filename,width,height,size_ratio_original,contour,center,diameter,area,order,idx_child,idx_parent,x,y
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1739,895
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1739,896
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1738,897
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1738,909
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1737,910
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1737,914
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1736,915
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1736,917
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1735,918
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1735,920
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1734,921
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1734,922
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1732,924
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1732,925
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1731,926
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1731,928
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1730,929
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1730,930
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1731,931
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1730,932
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1730,937
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1729,938
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1729,941
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1728,942
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1728,944
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1727,945
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1727,947
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1726,948
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1726,949
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1725,950
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1725,951
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1728,951
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1729,952
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1729,955
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1732,955
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1733,956
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1733,959
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1735,959
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1735,958
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1736,957
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1736,956
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1737,955
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1739,955
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1739,954
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1740,953
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1740,952
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1741,951
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1743,951
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1743,950
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1744,949
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1744,948
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1745,947
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1745,945
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1746,944
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1746,943
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1747,942
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1747,941
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1748,940
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1748,936
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1749,935
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1749,932
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1750,931
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1750,929
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1751,928
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1751,925
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1752,924
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1752,922
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1753,921
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1753,916
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1754,915
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1754,914
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1753,913
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1753,912
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1754,911
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1754,908
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1755,907
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1755,906
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1756,905
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1758,905
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1758,904
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1759,903
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1759,901
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1758,900
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1758,893
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1755,893
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1754,892
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1754,889
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1751,889
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1750,888
isopods.jpg,2100,1400,1,11,"(1741, 922)",75,1183,parent,-1,-1,1750,885
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,755,671
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,754,672
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,753,672
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,752,673
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,752,674
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,750,676
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,749,676
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,748,677
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,748,678
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,746,680
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,745,680
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,744,681
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,744,683
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,743,684
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,743,685
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,742,686
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,742,689
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,741,690
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,741,692
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,740,693
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,740,694
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,739,695
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,739,697
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,738,698
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,738,700
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,737,701
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,737,702
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,736,703
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,736,705
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,735,706
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,735,707
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,734,708
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,734,709
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,733,710
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,733,712
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,732,713
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,732,714
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,731,715
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,731,716
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,730,717
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,730,718
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,729,719
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,729,720
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,728,721
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,728,725
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,727,726
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,727,728
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,726,729
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,726,732
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,725,733
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,725,736
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,728,736
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,729,737
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,729,740
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,732,740
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,733,741
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,733,744
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,734,744
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,736,742
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,736,741
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,737,740
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,738,740
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,740,738
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,740,737
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,741,736
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,742,736
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,744,734
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,744,732
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,746,730
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,746,729
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,747,728
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,747,725
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,749,723
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,749,722
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,750,721
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,750,716
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,751,715
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,751,713
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,755,709
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,754,708
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,754,706
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,758,702
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,758,699
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,759,698
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,760,698
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,760,697
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,759,696
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,764,691
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,764,690
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,765,689
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,765,687
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,766,686
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,766,685
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,767,684
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,767,682
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,768,681
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,767,680
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,766,680
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,764,678
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,764,677
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,763,676
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,762,676
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,760,674
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,760,673
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,759,672
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,758,672
isopods.jpg,2100,1400,1,12,"(745, 707)",76,1319,parent,-1,-1,757,671
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1613,627
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1612,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1611,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1611,630
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1610,631
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1609,631
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1608,632
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1607,632
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1607,634
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1606,635
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1605,635
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1604,636
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1603,636
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1605,636
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1607,638
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1607,640
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1609,640
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1611,642
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1611,644
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1613,644
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1614,645
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1623,645
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1624,646
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1633,646
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1634,647
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1636,647
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1637,646
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1646,646
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1647,647
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1656,647
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1657,646
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1659,646
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1660,645
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1661,645
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1662,644
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1662,643
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1664,641
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1665,641
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1666,640
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1666,639
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1668,637
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1669,637
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1670,636
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1668,636
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1666,634
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1666,632
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1664,632
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1662,630
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1662,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1660,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1659,627
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1657,627
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1656,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1655,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1654,627
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1653,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1627,628
isopods.jpg,2100,1400,1,13,"(1636, 636)",67,1020,parent,-1,-1,1626,627
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1426,546
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1426,547
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1425,548
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1425,549
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1424,550
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1422,550
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1422,551
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1421,552
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1421,553
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1420,554
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1418,554
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1418,555
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1417,556
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1417,557
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1416,558
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1416,559
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1414,561
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1413,561
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1413,562
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1407,568
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1407,569
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1402,574
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1402,575
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1398,579
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1398,582
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1395,585
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1395,586
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1389,592
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1389,593
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1382,600
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1382,601
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1381,602
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1381,604
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1380,605
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1380,607
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1383,607
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1384,608
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1384,611
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1387,611
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1388,612
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1388,615
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1389,615
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1390,614
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1392,614
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1410,596
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1410,595
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1412,593
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1413,593
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1414,592
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1414,591
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1415,590
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1415,589
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1417,587
